date,stock,open,high,low,close,volume,positive_sent,negative_sent,neutral_sent,sent_score,has_disclosure,sma_20,ema_12,ema_26,macd,signal_line,macd_histogram,rsi,next_close,price_change_pct,target,target_encoded
2025-02-25,AP,41.2,41.7,40.85,40.9,706400,0.107108273,0.01105769,0.881834037,0.096050583,1,41.985,41.27361747485031,41.168097171279896,0.1055203035704153,0.3721366748994449,-0.2666163713290296,39.34426229508193,40.85,-0.1222493887530492,FLAT,1.0
2025-02-26,AP,40.9,41.0,40.7,40.85,1063400,0.0,0.0,1.0,0.0,0,41.89,41.20844555564257,41.14453441785176,0.0639111377908108,0.3104915674777181,-0.2465804296869073,39.02439024390242,40.5,-0.8567931456548381,FLAT,1.0
2025-02-27,AP,40.7,41.05,40.4,40.5,3895200,0.0,0.0,1.0,0.0,0,41.690000000000005,41.09945393169756,41.09679112764052,0.0026628040570457,0.2489258147935837,-0.2462630107365379,38.09523809523809,43.5,7.4074074074074066,UP,2.0
2025-02-28,AP,39.85,43.5,39.85,43.5,3227000,0.0,0.0,1.0,0.0,0,41.75,41.4687687114364,41.27480659966714,0.1939621117692525,0.2379330741887174,-0.0439709624194649,49.35064935064934,42.35,-2.643678160919537,DOWN,0.0
2025-03-03,AP,42.95,42.95,41.8,42.35,918500,0.0,0.0,1.0,0.0,0,41.73,41.6043427558308,41.35445055524736,0.2498922005834387,0.2403248994676617,0.009567301115777,47.79874213836477,41.9,-1.0625737898465235,DOWN,0.0
2025-03-04,AP,42.05,42.35,41.65,41.9,271100,0.0,0.0,1.0,0.0,0,41.725,41.64982848570298,41.39486162522904,0.2549668604739494,0.2432532916689193,0.0117135688050301,48.10126582278478,41.95,0.1193317422434469,FLAT,1.0
2025-03-05,AP,41.9,42.45,41.8,41.95,341400,0.0,0.0,1.0,0.0,0,41.7125,41.69600871867176,41.43598298632318,0.2600257323485735,0.2466077798048501,0.0134179525437233,42.65734265734268,41.1,-2.026221692491064,DOWN,0.0
2025-03-06,AP,41.7,41.95,40.9,41.1,546600,0.051965699,0.014009528,0.934024773,0.037956171,1,41.6575,41.60431506964533,41.41109535770665,0.1932197119386813,0.2359301662316164,-0.042710454292935,49.19354838709677,40.85,-0.608272506082725,FLAT,1.0
2025-03-07,AP,41.2,41.95,40.65,40.85,2343000,0.0,0.0,1.0,0.0,0,41.6,41.488266597392204,41.36953273861727,0.118733858774938,0.2124909047402807,-0.0937570459653427,49.59349593495937,41.0,0.3671970624234971,FLAT,1.0
2025-03-10,AP,41.2,41.8,40.85,41.0,3191000,0.0,0.0,1.0,0.0,0,41.47,41.41314865933187,41.34215994316413,0.0709887161677329,0.1841904670257712,-0.1132017508580382,50.793650793650805,40.75,-0.6097560975609756,FLAT,1.0
2025-03-11,AP,40.95,41.5,40.45,40.75,592100,0.0,0.0,1.0,0.0,0,41.3725,41.31112578866542,41.29829624367049,0.0128295449949291,0.1499182826196028,-0.1370887376246736,48.854961832061086,40.7,-0.1226993865030605,FLAT,1.0
2025-03-12,AP,40.9,40.9,40.55,40.7,256700,0.0,0.0,1.0,0.0,0,41.2975,41.21710643656305,41.2539780033986,-0.0368715668355505,0.1125603127285721,-0.1494318795641227,48.48484848484852,41.5,1.9656019656019583,UP,2.0
2025-03-13,AP,40.7,41.5,40.6,41.5,1343000,0.0,0.0,1.0,0.0,0,41.2225,41.26062852324566,41.27220185499871,-0.0115733317530484,0.087733583832248,-0.0993069155852964,54.054054054054056,41.4,-0.2409638554216901,FLAT,1.0
2025-03-14,AP,41.5,41.5,40.85,41.4,623800,0.0,0.0,1.0,0.0,0,41.2325,41.28207028890017,41.281668384258055,0.0004019046421177,0.0702672479942219,-0.0698653433521042,53.33333333333333,41.9,1.207729468599034,UP,2.0
2025-03-17,AP,41.5,41.95,41.4,41.9,688800,0.961,0.018,0.021,0.943,1,41.2825,41.37713639830015,41.32747072616486,0.0496656721352835,0.0661469328224342,-0.0164812606871507,56.25,41.95,0.1193317422434469,FLAT,1.0
2025-03-18,AP,41.9,42.0,41.65,41.95,631400,0.0,0.0,1.0,0.0,0,41.335,41.46526926010013,41.3735840057082,0.0916852543919262,0.0712545971363326,0.0204306572555935,56.875,41.8,-0.3575685339690242,FLAT,1.0
2025-03-19,AP,41.9,42.05,41.5,41.8,1331500,0.0,0.0,1.0,0.0,0,41.38,41.5167662970078,41.40517037565574,0.1115959213520554,0.0793228619794772,0.0322730593725782,58.3333333333333,39.95,-4.42583732057415,DOWN,0.0
2025-03-20,AP,40.0,40.2,39.6,39.95,1939300,0.0,0.0,1.0,0.0,0,41.3325,41.27572532823736,41.29737997745902,-0.0216546492216593,0.0591273597392499,-0.0807820089609092,23.308270676691777,39.95,0.0,FLAT,1.0
2025-03-21,AP,39.95,39.95,39.3,39.95,733900,0.0,0.0,1.0,0.0,0,41.285,41.071767585431616,41.1975740532028,-0.1258064677711843,0.022140594237163,-0.1479470620083473,28.18181818181821,38.5,-3.629536921151446,DOWN,0.0
2025-03-24,AP,39.9,39.9,38.5,38.5,642300,0.0,0.0,1.0,0.0,0,41.165,40.67611103382676,40.99775375296556,-0.3216427191388007,-0.0466160684380296,-0.275026650700771,23.84615384615388,38.5,0.0,FLAT,1.0
2025-03-25,AP,38.5,38.5,37.8,38.5,1204600,0.047062207,0.015288402,0.937649391,0.031773805,1,41.045,40.34132472093033,40.8127349564496,-0.4714102355192651,-0.1315749018542767,-0.3398353336649883,23.25581395348836,38.75,0.6493506493506493,FLAT,1.0
2025-03-26,AP,38.6,39.0,38.4,38.75,1158100,0.019,0.687,0.294,-0.668,1,40.94,40.09650553309489,40.65993977449037,-0.5634342413954769,-0.2179467697625168,-0.3454874716329601,29.914529914529908,38.8,0.1290322580645088,FLAT,1.0
2025-03-27,AP,38.75,38.95,38.1,38.8,802900,0.0,0.0,1.0,0.0,0,40.855,39.89704314338798,40.52216645786145,-0.6251233144734698,-0.2993820787047074,-0.3257412357687623,31.85840707964597,38.5,-0.7731958762886525,FLAT,1.0
2025-03-28,AP,39.0,39.0,38.2,38.5,244100,0.0,0.0,1.0,0.0,0,40.605,39.6821134290206,40.37237634987172,-0.6902629208511115,-0.3775582471339883,-0.3127046737171232,28.44827586206896,38.6,0.2597402597402634,FLAT,1.0
2025-03-31,AP,38.5,38.75,38.3,38.6,1053000,0.0,0.0,1.0,0.0,0,40.4175,39.51563443994051,40.24108921284418,-0.7254547729036673,-0.4471375522879242,-0.2783172206157431,30.97345132743364,38.6,0.0,FLAT,1.0
2025-04-02,AP,38.75,38.75,38.4,38.6,821500,0.0,0.0,1.0,0.0,0,40.2525,39.37476760302659,40.1195270489298,-0.7447594459032061,-0.5066619310109806,-0.2380975148922255,31.249999999999982,38.65,0.1295336787564693,FLAT,1.0
2025-04-03,AP,38.4,38.65,38.4,38.65,238900,0.0,0.0,1.0,0.0,0,40.0875,39.263264894868655,40.01067319345351,-0.7474082985848582,-0.5548112045257562,-0.192597094059102,20.61855670103093,38.35,-0.7761966364812346,FLAT,1.0
2025-04-04,AP,38.65,38.65,38.05,38.35,479900,0.0,0.0,1.0,0.0,0,39.95,39.1227626033504,39.88766036430881,-0.7648977609584122,-0.5968285158122875,-0.1680692451461247,19.80198019801982,37.0,-3.520208604954371,DOWN,0.0
2025-04-07,AP,38.0,38.0,36.25,37.0,1444600,0.0,0.0,1.0,0.0,0,39.7575,38.79618374129649,39.67375959658223,-0.8775758552857411,-0.6529779837069782,-0.2245978715787628,8.474576271186436,38.1,2.972972972972977,UP,2.0
2025-04-08,AP,37.0,38.1,36.9,38.1,2208600,0.0,0.0,1.0,0.0,0,39.6125,38.68907855032779,39.55718481165022,-0.8681062613224242,-0.6960036392300675,-0.1721026220923567,22.302158273381263,38.45,0.9186351706036782,FLAT,1.0
2025-04-10,AP,38.4,38.6,37.9,38.45,2482200,0.0,0.0,1.0,0.0,0,39.4975,38.65229723489275,39.47517112189835,-0.8228738870055992,-0.7213776887851738,-0.1014961982204253,26.573426573426588,37.85,-1.560468140442136,DOWN,0.0
2025-04-11,AP,38.45,38.45,37.8,37.85,417700,0.0,0.0,1.0,0.0,0,39.355,38.528866891063096,39.354788075831806,-0.8259211847687098,-0.7422863879818811,-0.0836347967868287,32.203389830508456,37.45,-1.056803170409507,DOWN,0.0
2025-04-14,AP,37.8,37.85,37.05,37.45,724500,0.0,0.0,1.0,0.0,0,39.1525,38.36288736936108,39.213692662807226,-0.8508052934461432,-0.7639901690747335,-0.0868151243714097,30.15873015873015,37.85,1.068090787716952,UP,2.0
2025-04-15,AP,37.45,38.2,37.45,37.85,549800,0.021392671,0.748556852,0.230050477,-0.727164181,1,38.975,38.28398162022861,39.112678391488174,-0.8286967712595654,-0.7769314895117,-0.0517652817478654,43.80952380952382,38.4,1.4531043593130704,UP,2.0
2025-04-16,AP,38.2,38.4,38.15,38.4,584400,0.0,0.0,1.0,0.0,0,38.8,38.3018306017319,39.05988739952608,-0.7580567977941826,-0.7731565511681966,0.015099753374014,49.13793103448274,38.4,0.0,FLAT,1.0
2025-04-21,AP,38.45,38.5,38.2,38.4,359900,0.0,0.0,1.0,0.0,0,38.6225,38.31693358608084,39.01100685141304,-0.6940732653322002,-0.7573398940009973,0.0632666286687971,46.84684684684683,38.4,0.0,FLAT,1.0
2025-04-22,AP,38.4,38.5,38.25,38.4,337200,0.0,0.0,1.0,0.0,0,38.4525,38.32971303437609,38.9657470846417,-0.6360340502656072,-0.7330787252539193,0.097044674988312,46.36363636363637,39.15,1.953125,UP,2.0
2025-04-23,AP,38.4,39.15,38.3,39.15,708500,0.0,0.0,1.0,0.0,0,38.4125,38.45591102908746,38.97939544874231,-0.5234844196548494,-0.6911598641341054,0.1676754444792559,55.46218487394957,39.0,-0.3831417624521037,FLAT,1.0
2025-04-24,AP,39.15,39.15,38.7,39.0,926700,0.0,0.0,1.0,0.0,0,38.365,38.53961702461247,38.98092171179843,-0.441304687185962,-0.6411888287444767,0.1998841415585146,53.33333333333332,38.8,-0.5128205128205201,FLAT,1.0
2025-04-25,AP,39.15,39.2,38.7,38.8,301900,0.0,0.0,1.0,0.0,0,38.38,38.579675943902856,38.96752010351707,-0.387844159614211,-0.5905198949184236,0.2026757353042125,51.61290322580643,38.5,-0.7731958762886525,FLAT,1.0
2025-04-28,AP,38.8,39.0,38.1,38.5,321100,0.031419829,0.024581775,0.943998396,0.006838054,1,38.38,38.567418106379336,38.93288898473803,-0.3654708783586926,-0.5455100916064775,0.1800392132477848,48.8372093023256,38.5,0.0,FLAT,1.0
2025-04-28,AP,38.8,39.0,38.1,38.5,321100,0.025826696,0.019641863,0.954531441,0.006184833,1,38.3675,38.55704609001329,38.9008231340167,-0.34377704400341,-0.505163482085864,0.161386438082454,51.21951219512195,38.5,0.0,FLAT,1.0
2025-04-28,AP,38.8,39.0,38.1,38.5,321100,0.018787239,0.040411912,0.940800849,-0.021624673,1,38.3525,38.54826976847278,38.87113253149695,-0.3228627630241689,-0.468703338273525,0.1458405752493561,65.62500000000001,38.5,0.0,FLAT,1.0
2025-04-28,AP,38.8,39.0,38.1,38.5,321100,0.0,0.0,1.0,0.0,0,38.3525,38.5408436502462,38.84364123286755,-0.3027975826213449,-0.435522187143089,0.1327246045217441,55.40540540540538,38.5,0.0,FLAT,1.0
2025-04-28,AP,38.8,39.0,38.1,38.5,321100,0.022902014,0.022965819,0.954132167,-6.380500000000011e-05,1,38.3475,38.53456001174679,38.81818632672921,-0.2836263149824205,-0.4051430127109554,0.1215166977285348,50.74626865671637,37.85,-1.6883116883116849,DOWN,0.0
2025-04-29,AP,38.8,39.0,37.85,37.85,521500,0.12641941,0.009906202,0.863674388,0.116513208,1,38.31,38.42924308686267,38.74646882104557,-0.3172257341828981,-0.3875595570053439,0.0703338228224458,50.0,37.85,0.0,FLAT,1.0
2025-04-29,AP,38.8,39.0,37.85,37.85,521500,0.055909067,0.012924976,0.931165957,0.042984091,1,38.27,38.34012876580688,38.68006372319034,-0.3399349573834698,-0.3780346370809691,0.0380996796974993,56.66666666666666,37.3,-1.4531043593130892,DOWN,0.0
2025-04-30,AP,37.8,37.85,37.3,37.3,1466100,0.0,0.0,1.0,0.0,0,38.2175,38.18010895568273,38.5778367807318,-0.397727825049067,-0.3819732746745887,-0.0157545503744782,41.2698412698412,36.15,-3.083109919571042,DOWN,0.0
2025-05-02,AP,37.5,38.0,36.15,36.15,3061400,0.0,0.0,1.0,0.0,0,38.175,37.86778450096232,38.39799701919611,-0.530212518233796,-0.4116211233864302,-0.1185913948473657,20.0,35.85,-0.8298755186721913,FLAT,1.0
2025-05-05,AP,36.1,36.5,35.8,35.85,4318500,0.0,0.0,1.0,0.0,0,38.0625,37.55735611619888,38.20925649925566,-0.6519003830567769,-0.4596769753204996,-0.1922234077362772,18.518518518518533,36.6,2.092050209205021,UP,2.0
2025-05-06,AP,35.8,36.65,35.7,36.6,1441800,0.0,0.0,1.0,0.0,0,37.97,37.41007055986059,38.09005231412561,-0.6799817542650146,-0.5037379311094027,-0.1762438231556119,31.25000000000003,37.2,1.6393442622950858,UP,2.0
2025-05-07,AP,36.65,37.45,36.6,37.2,871600,0.0,0.0,1.0,0.0,0,37.9375,37.37775201218973,38.02412251307926,-0.6463705008895317,-0.5322644450654286,-0.1141060558241031,29.03225806451617,37.2,0.0,FLAT,1.0
2025-05-08,AP,37.35,37.85,37.2,37.2,1620300,0.0,0.0,1.0,0.0,0,37.925,37.350405548775925,37.96307640099931,-0.6126708522233884,-0.5483457264970206,-0.0643251257263677,30.00000000000003,36.5,-1.8817204301075343,DOWN,0.0
2025-05-09,AP,37.1,37.3,36.45,36.5,1465100,0.0,0.0,1.0,0.0,0,37.8575,37.21957392588732,37.85470037129566,-0.6351264454083392,-0.5657018702792844,-0.0694245751290547,27.00000000000003,36.9,1.0958904109589005,UP,2.0
2025-05-13,AP,36.9,37.45,36.9,36.9,638700,0.0,0.0,1.0,0.0,0,37.7825,37.17040870652004,37.78398182527376,-0.6135731187537203,-0.5752761199741716,-0.0382969987795487,34.31372549019608,36.3,-1.6260162601626056,DOWN,0.0
2025-05-14,AP,36.9,37.4,35.9,36.3,5432800,0.008,0.976,0.016,-0.968,1,37.6775,37.03649967474772,37.67405724562385,-0.6375575708761261,-0.5877324101545625,-0.0498251607215636,30.701754385964904,36.3,0.0,FLAT,1.0
2025-05-15,AP,36.5,37.0,36.3,36.3,1100600,0.0,0.0,1.0,0.0,0,37.572500000000005,36.923192032478845,37.57227522742949,-0.6490831949506486,-0.6000025671137798,-0.0490806278368688,30.701754385964904,35.5,-2.203856749311288,DOWN,0.0
2025-05-16,AP,36.5,36.5,35.5,35.5,4289400,0.0,0.0,1.0,0.0,0,37.39,36.704239412097486,37.41877335873101,-0.714533946633523,-0.6229088430177284,-0.0916251036157945,26.92307692307692,36.3,2.2535211267605555,UP,2.0
2025-05-19,AP,35.7,36.3,35.7,36.3,459800,0.0,0.0,1.0,0.0,0,37.255,36.64204873331326,37.33590125808427,-0.6938525247710103,-0.6370975793683848,-0.0567549454026254,34.93150684931504,35.4,-2.479338842975203,DOWN,0.0
2025-05-20,AP,36.3,36.3,35.4,35.4,747300,0.0,0.0,1.0,0.0,0,37.085,36.45096431280353,37.19250116489284,-0.7415368520893111,-0.6579854339125701,-0.0835514181767409,33.77483443708607,35.5,0.2824858757062187,FLAT,1.0
2025-05-21,AP,35.4,36.0,35.4,35.5,292400,0.0,0.0,1.0,0.0,0,36.935,36.30466211083375,37.06713070823411,-0.7624685974003569,-0.6788820666101275,-0.0835865307902293,34.640522875816984,35.15,-0.9859154929577504,FLAT,1.0
2025-05-22,AP,36.0,36.0,35.15,35.15,457600,0.0,0.0,1.0,0.0,0,36.7675,36.1270217860901,36.92512102614269,-0.7980992400525935,-0.7027255012986207,-0.0953737387539728,35.570469798657726,36.0,2.41820768136558,UP,2.0
2025-05-23,AP,35.45,36.0,35.05,36.0,671600,0.0,0.0,1.0,0.0,0,36.6425,36.10747997284547,36.85659354272471,-0.7491135698792419,-0.712003115014745,-0.0371104548644969,48.95104895104896,35.5,-1.3888888888888888,DOWN,0.0
2025-05-26,AP,36.0,36.0,35.4,35.5,120400,0.0,0.0,1.0,0.0,0,36.4925,36.01402151548463,36.756105132152506,-0.7420836166678768,-0.7180192153453714,-0.0240644013225054,47.619047619047606,35.7,0.5633802816901489,FLAT,1.0
2025-05-27,AP,35.6,35.8,35.4,35.7,373500,0.0,0.0,1.0,0.0,0,36.3525,35.96571051310238,36.67787512236343,-0.7121646092610519,-0.7168482941285075,0.0046836848674556,43.38235294117649,35.85,0.4201680672268867,FLAT,1.0
2025-05-28,AP,35.8,36.35,35.6,35.85,677800,0.0,0.0,1.0,0.0,0,36.2525,35.947908895702014,36.616551039225406,-0.6686421435233925,-0.7072070640074845,0.0385649204840919,39.37007874015748,36.4,1.5341701534170074,UP,2.0
2025-05-29,AP,36.0,36.45,36.0,36.4,962100,0.0,0.0,1.0,0.0,0,36.17999999999999,36.01746137328632,36.60051022150501,-0.583048848218688,-0.6823754208497251,0.0993265726310371,44.202898550724605,35.0,-3.846153846153842,DOWN,0.0
2025-05-30,AP,36.45,36.45,35.0,35.0,756500,0.0,0.0,1.0,0.0,0,36.065,35.86092885431919,36.48195390880093,-0.6210250544817413,-0.6701053475761284,0.0490802930943871,40.13157894736842,35.5,1.4285714285714286,UP,2.0
2025-06-02,AP,35.6,35.95,35.2,35.5,465200,0.0,0.0,1.0,0.0,0,36.0325,35.80540133827009,36.40921658222308,-0.6038152439529938,-0.6568473268515015,0.0530320828985076,40.909090909090914,36.35,2.3943661971831025,UP,2.0
2025-06-03,AP,35.5,36.45,35.5,36.35,276800,0.0,0.0,1.0,0.0,0,36.0575,35.889185747767,36.40483016872507,-0.5156444209580684,-0.6286067456728149,0.1129623247147465,50.314465408805056,38.1,4.814305364511692,UP,2.0
2025-06-04,AP,36.35,38.1,36.15,38.1,2155700,0.0,0.0,1.0,0.0,0,36.1325,36.22931101734131,36.53039830437507,-0.3010872870337593,-0.5631028539450038,0.2620155669112445,59.27835051546394,39.6,3.937007874015748,UP,2.0
2025-06-05,AP,38.15,39.75,38.15,39.6,8012400,0.0,0.0,1.0,0.0,0,36.252500000000005,36.74787855313495,36.75777620775469,-0.0098976546197349,-0.45246181407995,0.4425641594602151,69.71153846153847,39.2,-1.0101010101010066,DOWN,0.0
2025-06-09,AP,38.2,39.25,37.7,39.2,1411400,0.0,0.0,1.0,0.0,0,36.3525,37.125128006498805,36.938681673846936,0.1864463326518688,-0.3246801847335863,0.5111265173854551,64.50000000000003,38.9,-0.7653061224489904,FLAT,1.0
2025-06-10,AP,39.2,39.5,38.6,38.9,956200,0.0,0.0,1.0,0.0,0,36.4725,37.39818523626822,37.08396451282123,0.3142207234469865,-0.1969000030974717,0.5111207265444582,68.61702127659574,38.0,-2.313624678663236,DOWN,0.0
2025-06-11,AP,38.7,38.9,37.8,38.0,1194800,0.0,0.0,1.0,0.0,0,36.5275,37.49077212299619,37.151818993353,0.338953129643194,-0.0897293765493385,0.4286825061925326,62.25490196078432,38.5,1.3157894736842104,UP,2.0
2025-06-13,AP,38.0,38.65,38.0,38.5,413000,0.0,0.0,1.0,0.0,0,36.6375,37.64603795022754,37.25168425310463,0.3943536971229164,0.0070872381851124,0.387266458937804,66.18357487922705,38.15,-0.9090909090909128,FLAT,1.0
2025-06-16,AP,38.0,38.5,38.0,38.15,512800,0.0,0.0,1.0,0.0,0,36.73,37.72357057326946,37.31822616028206,0.4053444129874037,0.0867386731455707,0.318605739841833,60.91370558375634,40.5,6.159895150720843,UP,2.0
2025-06-17,AP,38.4,41.1,38.35,40.5,3232400,0.0,0.0,1.0,0.0,0,36.98,38.15071356199724,37.55391311137228,0.5968004506249613,0.1887510286414488,0.4080494219835125,71.36752136752136,40.95,1.111111111111118,UP,2.0
2025-06-18,AP,40.35,41.5,40.0,40.95,2081300,0.0,0.0,1.0,0.0,0,37.2125,38.58137301399766,37.80547510312248,0.7758979108751873,0.3061804050881965,0.4697175057869908,71.96652719665272,40.1,-2.075702075702079,DOWN,0.0
2025-06-19,AP,40.95,40.95,39.95,40.1,2532200,0.0,0.0,1.0,0.0,0,37.4475,38.8150079349211,37.97543991029858,0.8395680246225155,0.4128579289950603,0.4267100956274551,66.798418972332,40.0,-0.2493765586034948,FLAT,1.0
2025-06-20,AP,40.0,40.3,39.15,40.0,2336700,0.0,0.0,1.0,0.0,0,37.6725,38.997314406471695,38.12540732435054,0.8719070821211545,0.5046677596202792,0.3672393225008753,64.75409836065573,38.8,-3.000000000000007,DOWN,0.0
2025-06-23,AP,39.5,39.5,38.75,38.8,506300,0.0,0.0,1.0,0.0,0,37.855,38.966958343937584,38.17537715217642,0.7915811917611606,0.5620504460484554,0.2295307457127051,65.8333333333333,39.95,2.9639175257732107,UP,2.0
2025-06-24,AP,39.45,40.15,39.3,39.95,1036900,0.0,0.0,1.0,0.0,0,38.0525,39.11819552179334,38.306830696459656,0.8113648253336834,0.6119133219055011,0.1994515034281823,67.5889328063241,39.5,-1.1264080100125229,DOWN,0.0
2025-06-25,AP,40.35,40.35,39.5,39.5,461000,0.111604378,0.009514128,0.878881494,0.10209025,1,38.2525,39.17693467228668,38.39521360783301,0.781721064453663,0.6458748704151335,0.1358461940385295,62.85714285714283,39.9,1.0126582278480976,UP,2.0
2025-06-26,AP,39.5,39.9,39.3,39.9,318200,0.0,0.0,1.0,0.0,0,38.4625,39.28817549193489,38.50667926651205,0.7814962254228348,0.6729991414166737,0.108497084006161,58.25688073394493,39.8,-0.2506265664160437,FLAT,1.0
2025-06-27,AP,39.5,40.3,39.5,39.8,598100,0.0,0.0,1.0,0.0,0,38.66,39.3669177239449,38.60248080232598,0.7644369216189233,0.6912866974571237,0.0731502241617996,51.05263157894735,40.9,2.7638190954773907,UP,2.0
2025-06-30,AP,39.85,40.9,39.8,40.9,1471600,0.06916143,0.083645716,0.847192854,-0.0144842859999999,1,38.885000000000005,39.60277653564569,38.772667409561095,0.8301091260845936,0.7190511831826177,0.1110579429019759,58.33333333333329,40.9,0.0,FLAT,1.0
2025-06-30,AP,39.85,40.9,39.8,40.9,1471600,0.0,0.0,1.0,0.0,0,39.18,39.80234937631558,38.93024760144546,0.8721017748701243,0.7496613015201191,0.1224404733500051,60.10101010101008,39.65,-3.0562347188264063,DOWN,0.0
2025-07-01,AP,40.9,40.9,39.6,39.65,486400,0.0,0.0,1.0,0.0,0,39.3875,39.77891101072857,38.98356259393098,0.7953484167975944,0.7587987245756141,0.0365496922219802,58.04878048780486,40.1,1.1349306431273716,UP,2.0
2025-07-02,AP,39.6,40.45,39.4,40.1,1142300,0.0,0.0,1.0,0.0,0,39.575,39.82830931677033,39.0662616610472,0.7620476557231299,0.7594485108051173,0.0025991449180126,57.84313725490195,39.5,-1.496259351620951,DOWN,0.0
2025-07-03,AP,40.1,40.2,39.4,39.5,527800,0.0,0.0,1.0,0.0,0,39.645,39.77780019111336,39.09839042689556,0.6794097642178016,0.7434407614876543,-0.0640309972698526,56.45933014354067,39.1,-1.0126582278480976,DOWN,0.0
2025-07-04,AP,40.0,40.0,38.8,39.1,1184800,0.029210651,0.025824815,0.944964534,0.0033858359999999,1,39.615,39.585288894229095,39.09862005049345,0.486668843735643,0.6651380295554602,-0.1784691858198172,38.50931677018635,39.1,0.0,FLAT,1.0
2025-07-04,AP,40.0,40.0,38.8,39.1,1184800,0.739562631,0.010244833,0.250192536,0.729317798,1,39.625,39.5106290643477,39.09872226897542,0.4119067953722748,0.6144917827188232,-0.2025849873465484,43.05555555555557,39.3,0.5115089514066388,FLAT,1.0
2025-07-04,AP,40.0,40.0,38.8,39.1,1184800,0.045363035,0.015838515,0.93879845,0.02952452,1,39.62,39.67352323863438,39.098509654532926,0.5750135841014554,0.7097553260104145,-0.134741741908959,41.76470588235297,39.1,0.0,FLAT,1.0
2025-07-07,AP,39.5,39.85,38.5,39.3,1327900,0.389587134,0.02129687,0.589115996,0.368290264,1,39.69,39.478224592909584,39.1136317305328,0.3645928623767815,0.5645119986504149,-0.1999191362736333,45.20547945205479,39.8,1.272264631043257,UP,2.0
2025-07-08,AP,39.3,39.8,39.0,39.8,956600,0.0,0.0,1.0,0.0,0,39.755,39.52772850169272,39.16447382456741,0.3632546771253118,0.5242605343453943,-0.1610058572200825,57.57575757575757,40.0,0.5025125628140775,FLAT,1.0
2025-07-09,AP,39.8,40.3,39.25,40.0,741800,0.0,0.0,1.0,0.0,0,39.8475,39.60038565527846,39.22636465237723,0.3740210029012303,0.4942126280565615,-0.1201916251553312,50.44247787610616,41.0,2.5,UP,2.0
2025-07-10,AP,40.25,41.0,39.5,41.0,1275800,0.0,0.0,1.0,0.0,0,39.8725,39.81571093908177,39.35774504849744,0.4579658905843331,0.4869632805621158,-0.0289973899777827,62.096774193548384,40.95,-0.1219512195121881,FLAT,1.0
2025-07-11,AP,40.05,41.05,40.05,40.95,1098800,0.018235801,0.048775211,0.932988988,-0.03053941,1,39.8725,39.990216948453806,39.47568985971984,0.5145270887339635,0.4924760421964854,0.022051046537478,58.97435897435901,42.0,2.564102564102557,UP,2.0
